,0-1,0-10,0-11,0-12,0-2,0-3,0-4,0-5,0-6,0-7,0-8,0-9,1-10,1-11,1-12,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,10-11,10-12,11-12,2-10,2-11,2-12,2-3,2-4,2-5,2-6,2-7,2-8,2-9,3-10,3-11,3-12,3-4,3-5,3-6,3-7,3-8,3-9,4-10,4-11,4-12,4-5,4-6,4-7,4-8,4-9,5-10,5-11,5-12,5-6,5-7,5-8,5-9,6-10,6-11,6-12,6-7,6-8,6-9,7-10,7-11,7-12,7-8,7-9,8-10,8-11,8-12,8-9,9-10,9-11,9-12,volume
256,440.19643931970245,245.79012844456227,370.3099716037494,153.7617019193219,212.53940238271167,137.15960610838286,47.29865290185262,429.6059379572034,41.643425259204925,459.41747556550365,289.63426722149086,387.6310880781521,209.3819771704688,83.05102816145292,296.44868656812827,243.67991508404077,308.6025509771987,441.3438350334753,11.674323938755572,441.8106802281112,25.34633753916817,161.99264515925557,62.81437640593392,130.16542268308146,92.7108212170773,220.9202422009038,35.021818857357694,165.12211663425597,58.80357126948759,116.09690789483132,229.116062783358,232.20552643329876,204.4143279739311,258.72707800020504,135.43915710398352,184.39362122145045,138.79567148068807,245.94739379147242,78.23626353595664,132.74411075423967,298.61067971143456,152.138719516108,329.51047853904936,153.1190166686442,261.1072671536041,259.693211426761,377.130397275584,172.31787830364428,431.34808025740455,88.9261692039312,462.1893610427144,284.18593215219636,393.0242727311703,197.84553061260362,71.43029804482045,285.2387558083354,430.7996749455026,31.882918741827552,153.50353434444685,51.22713570925438,239.10883425869972,367.6709287080607,146.81029021642516,459.4228152524868,299.0728385179909,386.04979898808585,223.93821846331056,94.24810526363396,313.2107634488207,185.37207974305994,74.42288856593032,115.82527728036308,121.61704499740439,166.76873598348317,128.96504112945715,149.5491357647617,20.295787692303545,239.47859117897647,1707.6199933227688
257,440.20468065097083,246.12592263815364,370.3937207497858,154.0978722453255,212.9691427307499,137.44380189954703,48.73339480184041,429.6084039449552,42.906032735580375,459.41945354894057,289.9607471323559,387.672008546967,209.95860411376248,83.72169277612383,296.7279371398109,244.21918995526224,308.6635270039607,441.4363843800493,11.739035950510294,442.00272892271,25.6686199913897,162.36966140555617,63.3644867967131,130.26039098187664,92.74952022622429,220.932116163696,35.02821120740207,165.21856433439618,58.89886324202637,118.22996494046427,230.50439314330075,232.68881653083335,204.43917319321812,259.012954864117,138.15907321017932,184.56231893933753,140.4796910672623,246.5144959156994,80.51203395448302,132.77586735068627,298.7015194913742,153.3412121156155,329.6680098846387,153.19809234993758,261.50776825544654,260.85484747308783,377.640167771007,173.705353490708,431.47032092183224,91.62398642987758,462.3748033554006,284.1930761678632,393.4079815478551,198.36298167501195,72.03893530359497,285.47610330674485,430.96115066988153,32.007694123309484,153.99471674608716,51.71680327252358,239.122085952959,367.6790505743234,146.81035380771888,459.5104237529493,300.0413184959808,386.07834923164967,224.2330536129231,94.47343889064922,313.33478734978365,185.9871504287108,74.54565295047828,118.84243024998321,123.5263232566955,168.47678336291548,130.4145531774014,149.7232522483475,20.419443394765768,239.52159350276287,1759.3506256939877
258,440.2131860394031,246.47111503798902,370.4797964534423,154.44317705236494,213.4105522384586,137.73595058303465,50.168145462857204,429.61093646793285,44.16868278914904,459.42144496030403,290.29676272731547,387.71406889173016,210.5509917693153,84.4067253512944,297.01540706108335,244.7734125180545,308.72623928092924,441.53156129739676,11.805226555389673,442.20060106828134,25.9962383707902,162.756954529495,63.9261776898933,130.3582416300701,92.78934093073576,220.94438261161486,35.03476923862426,165.31789161574576,58.996730314207994,120.38677341491771,231.92507644784465,233.1856218099344,204.46471062773753,259.3071158038618,140.90536966548774,184.73591572874804,142.1929800377579,247.096854902727,82.79032485287043,132.80852089703805,298.7949155570191,154.57005641510455,329.83001907220057,153.2795631166723,261.91942844171433,262.04554555324137,378.164113515266,175.12254733339407,431.59600619039117,94.32182882498583,462.5655172864681,284.2004397229938,393.80255744390706,198.8947200475386,72.66043587054976,285.72050304735285,431.12756132782516,32.135715754373116,154.4987632227423,52.21651774105321,239.13571786734548,367.6874597276981,146.8104301365391,459.6007511375129,301.03581121089945,386.1078229823138,224.5364412129712,94.70492913896,313.4625706143221,186.61831912338067,74.67193979480022,121.87194487980292,125.46191070275113,170.2182389221114,131.89065461366673,149.90244549407274,20.54585731528342,239.56592965255695,1811.1182580704788
259,440.22197072113886,246.82567989491594,370.56824184253855,154.7975744661232,213.8635725939974,138.03601661747905,51.60289390371469,429.6135812951009,45.43135672105225,459.423495507043,290.6423089695566,387.75728372393763,211.15899768352563,85.10574918820754,297.31106341662957,245.34247715021274,308.79068694666853,441.62939343279515,11.872842965370136,442.40427188737027,26.32901392522396,163.15443392370548,64.49914457053683,130.4589926723386,92.83027648570136,220.95706431840884,35.0414955487421,165.4201214264385,59.09715418208494,122.56607459736317,233.37754110380482,233.69588174473097,204.49092737477463,259.609559471351,143.6765260766166,184.9143949707347,143.93448351633123,247.6943903413749,85.07092779466313,132.8420997926441,298.89089578110287,155.82460834382172,329.9965295897875,153.3634389518787,262.342194721147,263.26492983746095,378.7022307674356,176.5687656268862,431.72519226970616,97.0196685715985,462.76155509819813,284.20806856203035,394.20799492792565,199.44065149375723,73.29446949000153,285.9719583817394,431.2989149275043,32.266944820447456,155.01555839855428,52.7260174403399,239.14971826650026,367.6961713311557,146.810511688484,459.6938100973358,302.0560511971614,386.1382043484832,224.84836908114033,94.94252951447058,313.5941306967903,187.26543290298002,74.80176063746126,124.91289852820456,127.4226056348775,171.99208301742306,133.39244276094163,150.08669037007667,20.674950160550246,239.61159092107508,1862.8431404408784
260,439.7009363916143,243.81545926430735,368.976770748347,151.7895878420423,209.57577704820883,135.50487989286086,38.68841492155198,428.8151076251521,34.06982833977389,458.8073715815964,287.3533905028154,387.07079862526143,205.978522276566,79.74135754344805,294.6524403762125,240.9611612089158,307.9444680275798,440.45020620730173,11.62442024763021,440.25372081088926,23.418239751143158,160.0246717407958,59.67353591706363,128.93863671855917,92.49466934068373,220.12834070297626,35.47701984744707,164.3742854552192,57.80069714791548,103.51591799099222,220.95199924278606,229.47205739837676,203.55194073082285,257.24102174551257,119.85760306993825,183.79638071953136,129.3350460242366,242.13362747514944,64.64207183785729,132.5075527178026,297.46727664941085,145.331595936213,328.1862055012527,152.28924630797914,258.7280636780681,253.2554265868604,373.5616407084968,164.5704085832593,429.9698921146091,72.73813083808446,460.64902252455107,283.6754270365085,390.67277445941176,194.4464359773594,68.16343142755805,283.34478973863384,429.0818573293659,31.373778656759722,150.59544198001717,48.12711854906717,238.79810222947145,366.66729868492763,146.57821099028388,458.27882578797914,293.23480686931504,385.48120610062455,221.9188207573795,93.30660891871557,312.10281886702353,181.96134223793953,73.50546092086823,97.87275187876887,110.52371821363138,156.95330514772317,121.03630471934049,148.43651458065509,20.121742145094245,239.0640452032923,1440.759705297222
261,439.70749927418007,244.0942053386683,369.0465701705884,152.06990784839113,209.9351856646415,135.74044647940656,40.1231649695849,428.81698542222534,35.332035771198285,458.8090777732553,287.62228597524586,387.10482699643427,206.45854031231534,80.31578885536808,294.8821554850666,241.40842018052192,307.9950789209582,440.52696351548053,11.678482792600649,440.4109289335025,23.705364297572153,160.33845277991549,60.1483545540867,129.01645436002786,92.52665846369939,220.13782739998587,35.48236085111786,164.45335646144088,57.881085356512074,105.4824424117597,222.13688322913666,229.87265219319548,203.57283386814433,257.47650330185996,122.3791535082438,183.93522674861774,130.82011620483792,242.60855011461402,66.89712138317095,132.53384655882874,297.5428546456893,146.3639195975039,328.3168681892154,152.35396547971635,259.06088519029316,254.23495562311834,373.98608302477743,165.76475726099153,430.07145115519313,75.43580702182376,460.8027444709111,283.68111441673886,390.99082796041637,194.8769969380394,68.6871234708992,283.5397821204423,429.21382134346794,31.477665667544958,151.007578778747,48.553367378496965,238.80918506285028,366.6737075163246,146.57825015901818,458.35015657928693,294.0435690579012,385.504328166685,222.1619771791855,93.49359192948572,312.2042510549858,182.47669071459524,73.60694004976699,100.79554155755443,112.25076955657107,158.4413750435332,122.30479281008188,148.57997428131085,20.22538721816391,239.09910045644594,1494.1319629023599
262,439.7143265864775,244.38257344196435,369.11871074375154,152.35972832159857,210.30670035842462,135.98426260550391,41.55791644918374,428.8189451924732,36.59431711626341,458.81082792533357,287.9009236284531,387.13998290483704,206.95508220452695,80.90669191800552,295.1202132234929,241.87118049468864,308.04742635900743,440.6063591796997,11.734126683488421,440.57399395982316,23.99918555008752,160.66290993011896,60.63666756271791,129.09720242592792,92.55976271106576,220.1476929936679,35.48786716081373,164.53533811667987,57.96412526926979,107.48192220235129,223.35770245091123,230.28726371887012,203.5944090740339,257.7204511475074,124.93878651055975,184.07902331671286,132.34139279190535,243.09936974676665,69.15655246327229,132.56104782468472,297.62101546660017,147.42644466083283,328.4520741581717,152.42110670246456,259.405143301737,255.2458442787009,374.42505366395216,166.99326781558048,430.1764911602577,78.13350932218705,460.96180889639845,283.6870295370337,391.31991832547175,195.32253935636865,69.22572157853348,283.7419407441061,429.3507605339069,31.585021153463916,151.43331955809225,48.991536655397205,238.8206352797086,366.6803891908284,146.57830216137296,458.42423388578044,294.8798418090449,385.5283452362419,222.41391961835848,93.68699752686537,312.30948818789085,183.00909312790333,73.71209709664454,103.73825526629906,114.0125839359978,159.96938566765658,123.6056162180804,148.7285982522059,20.332031007945595,239.13546419615432,1547.4969705064645
263,439.7214488254042,244.68055838737993,369.1932508396287,152.659006262756,210.69028358901915,136.23629665140342,42.992662495403536,428.8210174659217,37.85665391158108,458.8126372890137,288.1893026602688,387.1763267139232,207.46802727853262,81.51367532117365,295.36660616319864,242.34935170165153,308.10152400650986,440.6884218304686,11.791329008151264,440.7428928504867,24.299446671495296,160.99797481167897,61.13812196169794,129.18090634463016,92.59399715912683,220.15798314168546,35.493539457861885,164.62025756495564,58.04982071753814,109.51254754882467,224.61389123896683,230.71581515207095,203.61665026728267,257.9728258861818,127.53419000148772,184.2277892575148,133.89764476056425,243.60602884853148,71.41992587770639,132.58917149033522,297.70177131887823,148.51848570596727,328.591816437633,152.49068125845892,259.7608342707874,256.2877456102388,374.8785576952541,168.25519512797806,430.2850394046966,80.83121629690272,461.1262245844604,283.6932028493776,391.66007602957933,195.7829593222934,69.7788480909137,283.95126341936003,429.49265382674025,31.69579488489334,151.8725449924933,49.44128077239549,238.83243802387696,366.6873589434729,146.5783364523785,458.5010252885101,295.74336891724283,385.5532721728304,222.67460242042878,93.88673918451734,312.4185252887816,183.55838103722974,73.82087089142615,106.69922453290648,115.80757735137882,161.53620025147578,124.93777793054022,148.88240085300225,20.441623690420442,239.17318100751433,1600.8673531113354
264,439.72883546852694,244.9880943855276,369.2701444692095,152.9676662518499,211.08584310322516,136.4964830062253,44.42741307488611,428.8231717092336,39.11905126080116,458.8144601234191,288.4873583222957,387.2138127798693,207.9972581013024,82.13640236452113,295.62130755365087,242.8428427661677,308.15736394484173,440.7731354019035,11.85006790618586,440.9176506688779,24.605902818105154,161.3435913638307,61.652414348996984,129.26754644697783,92.62935064569659,220.16867485832472,35.49937385485501,164.70809259782123,58.138153562460325,111.57262524193982,225.9048538444797,231.15822848262874,203.6395889624091,258.23358647702366,130.16323206698974,184.3814955302631,135.48766823311237,244.1284123357182,73.686895617183,132.61820937833684,297.7851134349556,149.63944021260323,328.7360679903667,152.56267098430982,260.1278922232496,257.3602724656573,375.34651695484445,169.54979540332096,430.39707896163924,83.52894903427665,461.29595685852036,283.6996114667377,392.0112449714389,196.25815552945247,70.34617928300146,284.167728031559,429.63952782589257,31.809937654999594,152.3251493921093,49.902303070287516,238.84462136472914,366.6946320210309,146.5783911144268,458.58054524789753,296.6339414012823,385.5791242303077,222.94398245390403,94.09277884700647,312.5313362030616,184.12440065254498,73.93324626690149,109.67698442927033,117.63424207370468,163.14069921728483,126.30029079834625,149.04135285189847,20.55412028978102,239.2122275567257,1654.2331107155471
265,439.736501757419,245.30516571921683,369.3494049305933,153.28567560562033,211.49332547656763,136.76479016286765,45.862169230431284,428.82540791839466,40.38150015675951,458.8163421686774,288.79509087554766,387.25245596284776,208.54264862841976,82.77451521132546,295.8842892907244,243.35156284660937,308.2149454261034,440.8604833864918,11.910333899818069,441.09824477912315,24.91834740702163,161.69967789130135,62.179225392883204,129.3571144708318,92.6658181089544,220.17976067319654,35.50537574773696,164.79884127262432,58.229101616925554,113.66055591134035,227.22998416264707,231.61441221340334,203.66320841728347,258.50274014696436,132.82392903111747,184.5401322154465,137.1102963095608,244.66641858513182,75.95714895687287,132.64814571333457,297.8710245146437,150.7886485097772,328.88485314305126,152.63708763398964,260.50626922596825,258.4630361582133,375.82886186548075,170.87632363172665,430.5125768074227,86.22670204301411,461.47101502270624,283.70625537279255,392.3733807036668,196.74800456693657,70.92735940189692,284.39129669467724,429.7913467424229,31.92745606381624,152.79098516748434,50.37428111636678,238.85717449999092,366.7021931476562,146.57845869826414,458.6628073897912,297.551315517389,385.60588587239675,223.22205587222058,94.30510387758864,312.6479403287248,184.70701263404405,74.0492367267063,112.6702156197868,119.49111282086231,164.7817925242249,127.69217145523888,149.20543529539808,20.669471862629653,239.25259598021134,1707.6157433221633
