"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
580538,32117,2018,21,true,false,false,false,false,false,0,0.47,0.27,10.14,"[]","[]",,,
580181,14041,2018,21,true,false,false,false,false,false,0,0.04,0.03,8.8,"[]","[]",,,
580607,12109,2018,21,true,false,false,false,false,false,0.12,0.71,0.03,14.5,"[]","[]",,,
580796,15456,2018,21,true,false,false,false,false,false,0,0.13,0.03,9.4,"[]","[]",,,
581014,30137,2018,21,true,false,false,false,false,false,0.08,0.15,0.12,8.8,"[]","[]",,,
580829,34717,2018,21,true,false,false,false,false,false,0,0,0,5.9,"[]","[]",,,
580719,13870,2018,21,true,false,false,false,false,false,0,0,0,12.61,"[]","[]",,,
580957,35877,2018,21,true,false,false,false,false,false,0,0,0,9.1,"[]","[]",,,
580224,29537,2018,21,true,false,false,false,false,false,0,0.07,0,9.5,"[]","[]",,,
580288,10811,2018,21,true,false,false,false,false,false,0,0,0.01,6.2,"[]","[]",,,
580296,33077,2018,21,true,false,false,false,false,false,0.2,2.05,1.8,10.4,"[]","[]",,,
580802,11363,2018,21,true,false,false,false,false,false,0.03,0.21,0,5.8,"[]","[]",,,
581065,32797,2018,21,true,false,false,false,false,false,0,0,0,4.6,"[]","[]",,,
580199,32677,2018,21,true,false,false,false,false,false,0.03,0.09,0.05,8.1,"[]","[]",,,
580290,34577,2018,21,true,false,false,false,false,false,0.05,0.09,0.01,4.4,"[]","[]",,,
580262,31157,2018,21,true,false,false,false,false,false,0.1,1.13,0.95,10.3,"[]","[]",,,
580911,24575,2018,21,true,false,false,false,false,false,0.02,0.07,0.02,9.1,"[]","[]",,,
580146,13527,2018,21,true,false,false,false,false,false,0.65,0.63,0.13,6.5,"[]","[]",,,
580977,31797,2018,21,true,false,false,false,false,false,0.02,0.04,0,5.2,"[]","[]",,,
580884,31398,2018,21,true,false,false,false,false,false,0,0,0.42,5.1,"[]","[]",,,
580745,11433,2018,21,true,false,false,false,false,false,0.1,0.24,0.09,5.9,"[]","[]",,,
580266,14796,2018,21,true,false,false,false,false,false,0.07,0.04,0.01,6.3,"[]","[]",,,
580276,32597,2018,21,true,false,false,false,false,false,0,0.01,0.01,9.6,"[]","[]",,,
580691,26775,2018,21,true,false,false,false,false,false,0.06,0.35,0.24,8.2,"[]","[]",,,
581143,16939,2018,21,true,false,false,false,false,false,0,0,0,5.5,"[]","[]",,,
580124,33697,2018,21,true,false,false,false,false,false,0.13,0.45,0,9,"[]","[]",,,
580813,25895,2018,21,true,false,false,true,false,false,0,0.25,0.34,10.3,"[]","[{""id"":712292,""treatmentType"":""InFeed"",""startDate"":""2018-05-18T00:00:00"",""endDate"":""2018-05-31T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715902,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"7.00:00:00"
581071,19278,2018,21,true,false,false,false,false,false,0,0.03,0,7.34,"[]","[]",,,
581059,13058,2018,21,true,false,false,false,false,false,0.02,0.22,0.2,10.3,"[]","[]",,,
580720,10747,2018,21,true,false,false,false,false,false,0.11,0.2,0,5.3,"[]","[]",,,
580554,19115,2018,21,true,true,false,false,false,false,0.09,0.26,0.01,9.8,"[]","[]",,"{""id"":704862,""entireLocality"":false}",
580752,11736,2018,21,true,false,true,false,false,false,0.15,3.85,1.65,10.1,"[{""id"":712266,""treatmentType"":""Bath"",""startDate"":""2018-05-25T00:00:00"",""endDate"":""2018-05-25T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715874,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,,
580548,11193,2018,21,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
580587,12078,2018,21,true,false,false,false,false,false,0.07,0.25,0.01,12.8,"[]","[]",,,
580940,24196,2018,21,true,false,false,false,false,false,0,0,0,8.2,"[]","[]",,,
580212,11667,2018,21,true,false,false,false,false,false,0.06,0.92,0.24,9.5,"[]","[]",,,
