,0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,breadth,date,kfactor,length,project_name,weight,width
10,21.0,0.08922357658525809,0.19484372591197677,0.3741803413123688,0.3277288933499432,0.1799025936226233,0.14785621510135047,0.40532181545680046,0.20271303681211056,0.35506604845134027,0.29636502087199645,0.1260102773777769,0.17767478606055032,0.3867784336116817,0.187042605664968,0.16112891190237147,0.13546490395695215,0.3420903290472939,0.21661450926541412,0.0747000842932618,0.23832648416127405,0.5180302398351174,0.04027706548716319,0.17357113885727316,0.4664756430479995,0.10906345251473976,0.30212534458184187,0.2710828814187927,0.5488386780131466,69.0,2019-03-01,1.3026845195841938,561.0,2019-03-01: GTSF Phase I Keypoint Annotations,2300.0,126.0
11,22.0,0.08120741184312412,0.19777413311262665,0.3729640973760182,0.3262084525167648,0.17967951759045223,0.14907525603816016,0.40326783247600156,0.19709838555747708,0.34886554501997485,0.2931615216272498,0.1282735560184094,0.18140640701050043,0.3778427231305583,0.18340479319974223,0.1532358651204319,0.1250824893490462,0.34654540752893503,0.21313225959587936,0.06535658535328726,0.22805203560373521,0.5190345252489101,0.03822957509691441,0.16804723673799044,0.46843609358137195,0.0932680272493341,0.3085546777936964,0.25652420289191896,0.5487579390724282,63.0,2019-03-01,1.083614249271137,560.0,2019-03-01: GTSF Phase I Keypoint Annotations,1903.0,113.0
12,23.0,0.08785308823125904,0.18187222486395432,0.3650020382947422,0.3193343083045103,0.17400306987447092,0.14952459024551915,0.39854966335302533,0.1887940552510142,0.3421608632240604,0.28549104923741847,0.11958191243898884,0.1809871978175877,0.3753954902113022,0.1917387858373991,0.16286246284844225,0.12653997641510586,0.33123746182152275,0.22522451948658123,0.06761635729363634,0.22884972249511523,0.5103049337539569,0.03986140373580495,0.16825145811996223,0.45972240512778756,0.09934567724762976,0.29899122359261354,0.2612951165848245,0.5434850945266869,60.0,2019-03-01,1.0897239198608646,561.0,2019-03-01: GTSF Phase I Keypoint Annotations,1924.0,117.0
13,24.0,0.08727920393481813,0.19388865928067686,0.3897804453131088,0.33712791088658633,0.18571214327642233,0.14331554852935308,0.4186495645088722,0.1993564043389391,0.3621186592674709,0.3019702378464536,0.13190852808126638,0.1826611463419807,0.3903173471295413,0.20928060357678976,0.172746143665372,0.13127241254554758,0.3367346347749609,0.23768765582829518,0.06797656473387281,0.23495137564954105,0.5301711082762169,0.03493403719513562,0.17240504905363235,0.47505384508963866,0.09827154879998495,0.3116339755264351,0.26280360008908815,0.5583906744856006,67.0,2019-03-01,1.1544712813119287,570.0,2019-03-01: GTSF Phase I Keypoint Annotations,2138.0,129.0
14,25.0,0.08100456282610867,0.18382177661769022,0.36082184580892546,0.3114685915699212,0.17135009852956876,0.1355771290179764,0.3871166908971256,0.17770362499943546,0.33220019947754575,0.2732357807839227,0.11497243850928107,0.1702789777817624,0.35921140083119585,0.18237113435618718,0.148869557833439,0.11573612527110756,0.31886644096519673,0.2085220268669884,0.07581554025343455,0.22498543520230613,0.49246239625756333,0.03508935727593141,0.16135454634688254,0.4380227254122941,0.107822610993751,0.2844740625685321,0.2528490820035171,0.5189729293157056,61.0,2019-03-01,1.0860026954155895,535.0,2019-03-01: GTSF Phase I Keypoint Annotations,1663.0,111.0
15,26.0,0.1006818460687902,0.22021003721235272,0.4264307976797284,0.3766207654121922,0.20299894882449718,0.14563936486246348,0.4625384582196235,0.21263478992117726,0.3880096073782871,0.3267208532566599,0.12963113214120364,0.19022810089418968,0.42487609124332365,0.2175649997851879,0.18578504625696102,0.1461375764996259,0.3626289828673495,0.25466169250292786,0.07368877687048743,0.26747806771741517,0.565288130492579,0.04343142023667698,0.20124878850933337,0.5100499232220338,0.10870915210432075,0.3183595915736145,0.3047141467876391,0.6023477268359619,67.0,2019-03-01,1.1907958779497163,620.0,2019-03-01: GTSF Phase I Keypoint Annotations,2838.0,137.0
16,27.0,0.08438312457035747,0.20044452513037148,0.37681637626516923,0.32991724128904676,0.1753104536438977,0.14503804925182234,0.4036052499402077,0.20076491433221585,0.35284959381966124,0.2960866894115209,0.12329185898327821,0.17462805419395164,0.38041984259304945,0.1840702114719243,0.15461366547822405,0.12554780327771595,0.34492383176362396,0.20904108137676577,0.06759499918897977,0.23529535768503648,0.5169309211254396,0.03369564685896998,0.17469657696754343,0.46502820037804166,0.09614102206898725,0.29633054851887136,0.2635013361361241,0.5443251424878749,64.0,2019-03-04,1.141828461039564,555.0,2019-03-04: GTSF Phase I Keypoint Annotations,1952.0,116.0
17,28.0,0.08494025494893098,0.19597410686902783,0.3760288906668718,0.3301807773600414,0.18308707739649543,0.15098106922878565,0.40977922435165237,0.19366569105903275,0.347735092057786,0.2936634850065254,0.128007730652685,0.1911103265975158,0.38151162726204013,0.18829616043879474,0.15699237732034105,0.12220637291833648,0.3464674917182887,0.22079031650196065,0.06203973240140109,0.22589060450488668,0.5246772382921595,0.03875827234314484,0.1687571480867384,0.4761361589886368,0.09569741801470116,0.3167675247882794,0.2588998626174824,0.5579861037094799,69.0,2019-03-04,1.0368324807005094,568.0,2019-03-04: GTSF Phase I Keypoint Annotations,1900.0,111.0
18,29.0,0.0950164092288978,0.21080273529449622,0.4259766125348313,0.37985523097327095,0.2004004575013437,0.1671977751872143,0.4603459232122165,0.21668722622795103,0.4047995858370586,0.3466163946543235,0.14059969272605938,0.19520224207274683,0.43940446887162865,0.221428733042674,0.1919973399694498,0.14823315636918766,0.3769230397339967,0.25484727936155693,0.07554000676625745,0.2776361445202757,0.5876488739991411,0.046852514711607195,0.21220973527308276,0.535766578423009,0.11305041520980262,0.3350152704107759,0.3139015572263131,0.6215167672661823,87.0,2019-03-04,1.2913572248417298,630.0,2019-03-04: GTSF Phase I Keypoint Annotations,3229.0,143.0
19,30.0,0.10293250320540193,0.2145921458299089,0.4242757955280531,0.3801313426161137,0.20612698290571108,0.15760480867851268,0.4574800265136851,0.21926159762742448,0.3950299848978909,0.3392431303724061,0.14044701740638177,0.19731853974333546,0.4273107011578871,0.21949668085136162,0.19313225699040673,0.15046954703684734,0.3716820735210529,0.2518424377933562,0.06981269361094171,0.26509136899475255,0.5767518050043045,0.042167709201433284,0.20366279083683037,0.5275418686105543,0.10198230635511132,0.33510602204531864,0.2983320474389466,0.6094893007411687,81.0,2019-03-04,1.3144064,625.0,2019-03-04: GTSF Phase I Keypoint Annotations,3209.0,144.0
20,31.0,0.08249348211831413,0.19637902940096266,0.37643500583201034,0.3233116722320697,0.17613813417620625,0.14269943543912658,0.4041185164845231,0.18888812248339185,0.3455349086219008,0.2843160154945491,0.12119414589208616,0.18012305527427522,0.37314878020042613,0.18878482926145243,0.1521589472952299,0.11884668307781711,0.3386366477946495,0.2143738873451453,0.06920224505294333,0.22978824608014597,0.5155332570343697,0.03113583572034186,0.16519694683865493,0.45851295274045323,0.0967880429340604,0.29945314496629816,0.2576478904387685,0.5433836142878341,57.0,2019-03-04,0.936800084953155,561.0,2019-03-04: GTSF Phase I Keypoint Annotations,1654.0,104.0
21,32.0,0.08763302015869161,0.19982807652988271,0.39788662397091556,0.35231172336597766,0.1866265823576063,0.14046415028057346,0.4331079738989128,0.19365853144430029,0.3658543989282136,0.3107935408818572,0.12353029336632176,0.17826447067940906,0.401903339880807,0.20846911793020345,0.1766652256658733,0.13555744946437737,0.33801051394155596,0.24562335284341325,0.06609830128853093,0.2519160728132672,0.5334889321300881,0.04413230221957482,0.19229996873727442,0.4833993727465823,0.10228457169397137,0.3014065688872831,0.28715984341158723,0.5693617956171423,65.0,2019-03-04,1.1184200916354643,590.0,2019-03-04: GTSF Phase I Keypoint Annotations,2297.0,124.0
22,33.0,0.09002536605056617,0.20231799621864396,0.38446522158632723,0.33271393037723246,0.1756185289207265,0.1503530749821308,0.421694760036727,0.20414906366112173,0.35634886978296526,0.2951119110432039,0.11956599772831909,0.18146806029731963,0.3935757720912841,0.19347151561521803,0.16146927462465208,0.13347677470010583,0.3519239149921727,0.22839989397083438,0.07079306805394053,0.24193584615406313,0.5282556643158323,0.04624341864793219,0.17728564855086995,0.4712619996800368,0.11095580856958365,0.2990833423133703,0.28049866226337133,0.5654784867834016,66.0,2019-03-04,1.1530450908355647,577.0,2019-03-04: GTSF Phase I Keypoint Annotations,2215.0,129.0
23,34.0,0.08501483427021508,0.1888044509200855,0.3565319410362827,0.3101272885699625,0.1745426402670565,0.14144517248873462,0.38932986560414407,0.19029544270226487,0.33003943400914987,0.2736833411505708,0.11810635674356547,0.1758817712865945,0.36222240656268045,0.17879629737098662,0.1518035292143288,0.129690110623736,0.3299786311436292,0.20928627285734513,0.06606002417448816,0.21931793195016094,0.4940329600429682,0.04155727449415034,0.15869374605640224,0.44302984969950576,0.09880258369800948,0.2928312785747787,0.2511881922853811,0.5267396048433787,65.0,2019-03-04,1.2176063461928495,536.0,2019-03-04: GTSF Phase I Keypoint Annotations,1875.0,118.0
24,35.0,0.07918103687502792,0.18352983769280803,0.3528140221449914,0.3048721277407988,0.15784983017508994,0.13537208152537666,0.38685980549463317,0.18188029932107727,0.3249873535879951,0.26913951887309245,0.10549145838431,0.167627417821699,0.35859038132757537,0.17889423109909894,0.1466106273052741,0.11843473358290209,0.31842254291151345,0.21230306193701545,0.06254643814299427,0.2232947439125986,0.48341187444747297,0.03834999821239678,0.1650373860909983,0.43169789264411484,0.09502696418434214,0.2719854861780709,0.2566375707205279,0.5169231876224947,55.0,2019-03-04,1.0898135351282487,524.0,2019-03-04: GTSF Phase I Keypoint Annotations,1568.0,105.0
25,36.0,0.0726766071444733,0.1855095016905903,0.35189905519910425,0.3069733387606525,0.16123066985956272,0.136830682237653,0.38151503454324553,0.17689052851879417,0.32441459966266806,0.2718265556285659,0.11289382342959481,0.16798969159215887,0.3536529283709338,0.1730808851967334,0.1426533438754604,0.1076376685296039,0.3213083357986346,0.201046447749525,0.06198784228524685,0.21663153881077096,0.4850224262418369,0.0351727589806179,0.16069988451005016,0.4363375036371775,0.09086984948241766,0.28006483831552287,0.2463121528670323,0.5142566945358003,52.0,2019-03-04,0.8707482993197279,525.0,2019-03-04: GTSF Phase I Keypoint Annotations,1260.0,95.0
26,37.0,0.10188480889653244,0.22484953435953245,0.4413337427525322,0.3936599996698231,0.21715099194533294,0.16869790925749162,0.47924656902714596,0.23171323935579952,0.41641021747589474,0.3563312442921499,0.15020698067031987,0.20259443975413755,0.4545567300607535,0.22594274211455154,0.19749890293875222,0.16260710609124657,0.39242433145430156,0.26208981680097215,0.07550146649841417,0.2806255364260249,0.6042988955098965,0.047747744531383855,0.21411784873637846,0.551131054239357,0.11386972193058062,0.3517053980748038,0.31734559633067533,0.6416091954980756,85.0,2019-03-04,1.3432283603077377,647.0,2019-03-04: GTSF Phase I Keypoint Annotations,3638.0,160.0
27,38.0,0.0880129520622814,0.1914319758436561,0.36208197923226493,0.31631529975924344,0.17045427520024656,0.14363412051381041,0.3949389035988528,0.1997007958776181,0.3477830238286393,0.2910574261968908,0.11954282214979906,0.16742236156368323,0.38022630832471527,0.17574119068458735,0.14649215881432026,0.13042912569456094,0.33385158650822494,0.20738220420415904,0.06901481253210513,0.2373909309846536,0.5010988226700734,0.0409604945625137,0.17549130358198434,0.45035987211512124,0.10309908046454759,0.2853783988195709,0.27030735960018243,0.5335609635737203,67.0,2019-03-04,1.1491455227203338,544.0,2019-03-04: GTSF Phase I Keypoint Annotations,1850.0,114.0
28,39.0,0.10020651552970916,0.20624579918698044,0.4123804742568458,0.36994338309519037,0.20376954133738157,0.15358277745512194,0.4461728462334332,0.2180588464457957,0.3927873375240382,0.33803866681882017,0.14161928225420456,0.1895064707091795,0.42744216117874423,0.21389188346456806,0.18782457308733363,0.15219663495774813,0.35972740740163367,0.24675844624708831,0.07018017824617848,0.26402613119019147,0.5626518156777642,0.04206393205878268,0.2026809034474232,0.5156071419656465,0.10594922773584942,0.3291490279667049,0.2991015892278399,0.5966256731042974,83.0,2019-03-04,1.383299481521037,614.0,2019-03-04: GTSF Phase I Keypoint Annotations,3202.0,143.0
29,40.0,0.0996908372851733,0.21288848696346588,0.4227427480745411,0.3704060799682193,0.2033317593428667,0.15090918855522467,0.4560687286139719,0.21560596364596135,0.3907023886185471,0.3265074811995114,0.13309140607500713,0.1890223973501744,0.4255621405303557,0.2215944807062896,0.18910373024116608,0.15640571653372642,0.3625094095995682,0.2543197476721234,0.0761134881450764,0.2685374241778639,0.5668566228039061,0.04571193108451143,0.19877738002325077,0.5086474288961743,0.11271447701020246,0.32151634127391526,0.3036594201678215,0.6013100355736772,85.0,2019-03-04,1.3941888377836782,615.0,2019-03-04: GTSF Phase I Keypoint Annotations,3243.0,152.0
30,41.0,0.08431676496707985,0.19516187284684786,0.38543601608167194,0.3342159364137698,0.18324410397769,0.15246183587454631,0.42089071127257544,0.1921139939181948,0.3561863379037052,0.2969020765866808,0.13136864848153626,0.1891258337669921,0.39104849434347155,0.19833698180927284,0.1612199723703394,0.11429281771070715,0.3475237175528375,0.2338225986800361,0.06617919099896338,0.22904339947385985,0.534549174739995,0.04356837448509245,0.16716323457708473,0.4797437509351728,0.10114316571870687,0.3180013890116279,0.2646210367441586,0.5698884436440587,61.0,2019-03-04,0.9147323565783159,581.0,2019-03-04: GTSF Phase I Keypoint Annotations,1794.0,108.0
31,42.0,0.08482384904463144,0.18746091651094163,0.3538780263725009,0.32901665019128323,0.17241895213811098,0.14152934338744563,0.38884343852041325,0.18591929461074747,0.32478627763057283,0.2903173001085704,0.11566752031133337,0.17367167718304044,0.3607264934161438,0.1890340937680626,0.1885251516123663,0.1246203270463322,0.3222501200615148,0.22641426994529354,0.060646011251454024,0.21590728558169148,0.48899321167681764,0.04135134178850661,0.18074272655742904,0.4596957014559435,0.08203616637506254,0.28739986834299314,0.25284144880132453,0.5249798429828189,61.0,2019-03-04,1.1610702293555015,534.0,2019-03-04: GTSF Phase I Keypoint Annotations,1768.0,121.0
32,43.0,0.08547250873469384,0.19115677641366247,0.37240161652637843,0.322591150244502,0.1809402286086572,0.14496389374845922,0.40562535057413995,0.19208264811148507,0.34728577187291026,0.28907942427919614,0.1277054669703888,0.1794481071306576,0.38002558027411826,0.18894009589147304,0.15397048680317255,0.12279954308598828,0.33589857607958734,0.2210441000207266,0.06582398847527653,0.22651912463774226,0.5140377724107481,0.038865269562963385,0.1645865127235768,0.46062318486965154,0.0992471605293132,0.3051778534023263,0.25939177283227777,0.547113600861356,62.0,2019-03-04,1.0698330690843776,562.0,2019-03-04: GTSF Phase I Keypoint Annotations,1899.0,113.0
33,44.0,0.09088887957781522,0.20804315649457444,0.4003902312958809,0.3459444823075142,0.18495635814700298,0.16403902805442303,0.43650530211810423,0.21215670701401487,0.3763514823677486,0.3110970420738744,0.1301463001628897,0.19668092018923047,0.41255074464064456,0.20152733987916827,0.16738987408654363,0.1369715206469636,0.3712384315824704,0.23591542458817397,0.07734433408038477,0.2532059367590499,0.5600687770025634,0.04150584524846236,0.18333409661421304,0.5010610965606995,0.11380256196791595,0.3251447735860152,0.2900568163984065,0.5957471315928327,75.0,2019-03-04,1.1163930020574409,610.0,2019-03-04: GTSF Phase I Keypoint Annotations,2534.0,133.0
34,45.0,0.08915494612786792,0.19932482814135918,0.39543972615117917,0.34045995106066745,0.18476414087409487,0.1478055159950263,0.42966712853879857,0.2014600428488463,0.3694086728331817,0.3063847379421261,0.12878526569016113,0.1806256564583024,0.401483571369014,0.20578849028165166,0.16729735646428584,0.132432541152316,0.34652284604252914,0.23934214631245523,0.07136828485113196,0.24734249137810596,0.538454018093224,0.041963791761672385,0.1808661093486276,0.4794131019740732,0.10528324065911132,0.30776114527895193,0.2788860783527583,0.5719463315032253,70.0,2019-03-04,1.0511689983041206,588.0,2019-03-04: GTSF Phase I Keypoint Annotations,2137.0,120.0
35,46.0,0.07804975607035702,0.18663491890720343,0.36445342128679076,0.31373424386593657,0.17005269698553963,0.14040134914917657,0.39124797274666234,0.18076820637934682,0.33212063979055423,0.275428088384038,0.1191633524971405,0.1738989433252931,0.3577196149753409,0.18854855973029863,0.1511363761411798,0.10966652266011191,0.32675749278722205,0.2159801235041253,0.06284946221712817,0.216333535312672,0.4995675421984076,0.0304471967654911,0.15736457537493473,0.4455039993262165,0.0886949928635735,0.29171865118765494,0.24201271196108634,0.5258043672340555,56.0,2019-03-04,0.9378527546039555,541.0,2019-03-04: GTSF Phase I Keypoint Annotations,1485.0,104.0
36,47.0,0.09673153026038674,0.20638051764860718,0.40480239729981227,0.3461807432570603,0.19151380082667,0.15780936542399632,0.4413853229216364,0.21622085127486007,0.38560171852994757,0.31843859501482336,0.1378169946783418,0.1902360862819775,0.42209437493072005,0.20590531422043606,0.16731055862440883,0.13914781550853703,0.3638206891310077,0.24137919152932524,0.08893027747381399,0.25697294426507666,0.5588692710837809,0.04633021436225064,0.18415681210874088,0.4960570564997655,0.1331080553678322,0.32426771819795336,0.2953247654012974,0.5951242891189871,79.0,2019-03-04,1.2466594790341192,604.0,2019-03-04: GTSF Phase I Keypoint Annotations,2747.0,130.0
37,48.0,0.08667899982477412,0.20623793716332053,0.3723478291201291,0.3258935276207457,0.18202833590414658,0.14683128863348494,0.4015097234555487,0.2088156090211147,0.3519702582196812,0.29448598912921736,0.12423205878810338,0.1748038623907458,0.3816377477388594,0.18082468529782225,0.1569203015314744,0.14737786117668544,0.3506675053116087,0.2042536247233304,0.0705268118110974,0.24074209010092726,0.5146412914051733,0.03657622741953504,0.1771287346329461,0.46289170870762847,0.10159571800424061,0.29874853730636464,0.27035735333806427,0.5439570690405833,71.0,2019-03-04,1.2086646803446388,561.0,2019-03-04: GTSF Phase I Keypoint Annotations,2134.0,128.0
38,49.0,0.08352613571095041,0.18140401959361058,0.358158337924709,0.31509040834974567,0.16456939925304176,0.14531494373310708,0.3934187663601819,0.18257314578183112,0.3314146710883189,0.2792891749037922,0.11273409615200526,0.176511139949067,0.365583824703574,0.18589922911202506,0.15825618771833122,0.12062835423297065,0.3261918399261694,0.22031071453581982,0.061283274549130524,0.22536067490944767,0.4984356874328885,0.04281032266428747,0.17026696232919508,0.4508241291354133,0.09465028208995999,0.2866916334949706,0.26100759536357654,0.533099673395852,60.0,2019-03-04,1.0789767819946146,540.0,2019-03-04: GTSF Phase I Keypoint Annotations,1699.0,114.0
39,50.0,0.08950513439700267,0.20567084942638583,0.3755777115678772,0.3210945480450687,0.2029500967742505,0.14831914227555862,0.41049354538698823,0.19688263147601437,0.3423764932100294,0.27987130223392753,0.13806744148304378,0.18458810941702375,0.3758087122598793,0.18187168079842175,0.14799818950097993,0.1352804068214835,0.35197659568410683,0.2134809549084691,0.07102724792724878,0.22845565535103923,0.5177461851218969,0.04083315848636987,0.16879661782025487,0.45859427593943425,0.10626003380785902,0.3197133012508839,0.25563756677342286,0.5522169001456934,67.0,2019-03-04,1.0172449835385793,564.0,2019-03-04: GTSF Phase I Keypoint Annotations,1825.0,114.0
40,51.0,0.08571197878357005,0.1966784904611522,0.3801241355189199,0.3251974124286452,0.17782216435242945,0.1517781288296367,0.4145427922078694,0.20340417786763204,0.35896049756801257,0.295959118626564,0.126883789365265,0.18535325017199453,0.39269296753112076,0.19493280376785416,0.15680601387925283,0.13143978430792072,0.34795384749609953,0.22718725387927896,0.06866856737311886,0.23846335510410943,0.5295711455626793,0.03882555089491617,0.1730757176219542,0.47161448768904407,0.10211002252548751,0.3098687225235843,0.27079760693097404,0.5637940678011392,66.0,2019-03-04,0.9891577033136768,579.0,2019-03-04: GTSF Phase I Keypoint Annotations,1920.0,122.0
41,52.0,0.07809587479312075,0.19677325982004995,0.35498507349515346,0.31308317827797894,0.17864669012447065,0.14500482649248997,0.3878968597662547,0.19034595325976147,0.3262476468883784,0.27348463553613567,0.12587420186792145,0.18087677212206651,0.35970103797095787,0.1687312695358429,0.14929741826906073,0.11889235441610055,0.341664454194653,0.1980838156562246,0.06862862930163,0.2099736265012033,0.49702135575597645,0.03810623594654089,0.15304103168227357,0.45009737202309313,0.10006754902523962,0.305615819709806,0.24153609097888082,0.5304423604906464,57.0,2019-03-04,0.9845381910874211,544.0,2019-03-04: GTSF Phase I Keypoint Annotations,1585.0,110.0
42,53.0,0.10153815315976521,0.22619763414391814,0.4354131192317128,0.38032781395868354,0.20577651908467862,0.15985789591919727,0.47532063209325986,0.21966973724858804,0.3967804421252887,0.32962631348235866,0.1344200342674274,0.204155818215666,0.4361471471018925,0.21922603875333915,0.18555356598337858,0.14917430790854272,0.38546922204747025,0.2585926419830368,0.08128471492217386,0.27211665509165467,0.589275631272947,0.047839348156185034,0.19932759815795073,0.5281038161767306,0.12015807660268499,0.33662103069208643,0.31253235719882455,0.628995010340978,83.0,2019-03-05,1.2636867975961334,632.0,2019-03-05: GTSF Phase I Keypoint Annotations,3190.0,142.0
43,54.0,0.08900772223724394,0.21005819378036544,0.40693406240007474,0.34993782688725983,0.1930155636062699,0.15384339443260084,0.44387568084414714,0.2034655592968856,0.36858272369337036,0.30232446119846135,0.12710110979352834,0.1943397454298701,0.4061684563022073,0.210983490813439,0.17619937413066183,0.1423695985792961,0.36372413388583663,0.24535927232535937,0.07778179740886543,0.24910681326059894,0.5550882756936927,0.046467176125751665,0.17928970395682972,0.49278058769895255,0.11920996462656816,0.3212610771259434,0.28642852872476404,0.5923524413452097,73.0,2019-03-05,1.1245499923782365,593.0,2019-03-05: GTSF Phase I Keypoint Annotations,2345.0,130.0
44,55.0,0.1055371839733812,0.2330728744766143,0.46060346285012815,0.3994772985031864,0.21152296982074711,0.1625440889579881,0.5032686266601716,0.23227440358332188,0.424141393484283,0.3511159531795767,0.1369109195628811,0.2033895992800898,0.46726733437757906,0.23929327577901177,0.19967418471547688,0.1634099205727579,0.3948481318141193,0.28036212840312824,0.08531970370367245,0.2963265723085973,0.6157457179320348,0.050837757828531664,0.2183622680675339,0.5484384956266467,0.12937293485222684,0.33976889844422337,0.33941400884755824,0.6585134702680947,85.0,2019-03-05,1.245477996432476,661.0,2019-03-05: GTSF Phase I Keypoint Annotations,3597.0,155.0
45,56.0,0.08823949970671571,0.1828266481241538,0.3601540353228015,0.31095362938295074,0.17098847873144954,0.145412196614232,0.39261664121739365,0.1870804505868919,0.3319298348274998,0.27477062591004525,0.11751569495327917,0.18046261869014288,0.36413162691914847,0.1886208339420072,0.15465268363094434,0.11953809712244143,0.32812098388534444,0.2200662763473412,0.062420758600171045,0.21779030593627827,0.5007944303273475,0.04083138541993965,0.15941526963178904,0.4477368851747723,0.09674425883949365,0.2953179573047346,0.24887417037753626,0.5333544553674681,65.0,2019-03-05,1.0840573083371436,540.0,2019-03-05: GTSF Phase I Keypoint Annotations,1707.0,110.0
46,57.0,0.08418528863009056,0.19994110670856194,0.3829990025367799,0.3369759361539595,0.1808003197435642,0.14193251659261094,0.41278012822970034,0.19654354874100788,0.3557040626990228,0.3015752804754666,0.1277787469859467,0.178220935483973,0.38494119109413005,0.18998155117926602,0.15765609877718786,0.12203025306768935,0.34160160501981063,0.2194732962170392,0.06264017482365913,0.23545194498248703,0.5217632980312109,0.03763285140531681,0.1775892283172962,0.4724627251782261,0.09292742319605003,0.3035727064192029,0.26588024645852004,0.5511154715321095,65.0,2019-03-05,1.1035289726425075,549.0,2019-03-05: GTSF Phase I Keypoint Annotations,1826.0,112.0
47,58.0,0.09496821095046168,0.20259894909046303,0.3961226987565371,0.3483418317733674,0.18798068486344038,0.16137086189524685,0.4348951169047286,0.20820231955779225,0.3771973147942097,0.3178883282527973,0.13579244689048217,0.19482824904265586,0.4166421803775848,0.19826801149337409,0.16644190070692155,0.1311043023328276,0.363481346865758,0.2354912383640209,0.07380926128191172,0.2522517901311499,0.5545784384075099,0.051241403799775403,0.1869000192414175,0.5023082893646642,0.11853320975417828,0.32576378595952565,0.2951006604559844,0.5931912168317129,72.0,2019-03-05,1.0961576919447957,595.0,2019-03-05: GTSF Phase I Keypoint Annotations,2309.0,120.0
48,59.0,0.0930398312815466,0.20546719688768542,0.39863272742408823,0.3513376075119973,0.19588084579905496,0.1392794783102719,0.4356393782182762,0.19739803999285324,0.35994117891432365,0.30405079262959966,0.13859542103014122,0.1800300305435019,0.3959519310607753,0.2034203919682779,0.1719677521816144,0.13071942060097735,0.3438206490728261,0.23989171846429916,0.06464688820823333,0.23915418739605657,0.5309103835623927,0.04595369121480574,0.18048612411490572,0.4789897062339826,0.10183728677824809,0.3103196649694317,0.2795752580085416,0.5675058592031826,66.0,2019-03-05,1.1166728764046157,570.0,2019-03-05: GTSF Phase I Keypoint Annotations,2068.0,116.0
49,60.0,0.08111707848079726,0.18070849989429405,0.3467247919194506,0.3023086171349929,0.16350024841265526,0.13134441708694727,0.3780704504078595,0.1821483308308665,0.3215795340185176,0.26988150793822807,0.1129832034468789,0.16231098727916748,0.35417623222094163,0.17519756823198707,0.14486327413874062,0.11807809436104118,0.31174032290573583,0.20525761737392026,0.057935811400585825,0.21408346029315278,0.47336789934124224,0.03755116122210339,0.1595115658241389,0.4252785240445884,0.08850156797400253,0.2727559273668525,0.2457652776576546,0.5049264061070224,60.0,2019-03-05,1.0976645969039969,508.0,2019-03-05: GTSF Phase I Keypoint Annotations,1439.0,107.0
50,61.0,0.09350679406653824,0.20816698497424319,0.408616213831569,0.35863705137883123,0.19258176141199257,0.16181978457409563,0.43891144691444595,0.2106547271545557,0.3850210561903401,0.32345475890000935,0.13382267845261703,0.1963590810533232,0.41521189618551135,0.2065590772432555,0.1726745764252072,0.13739611551476572,0.3693762736963036,0.23730587191059416,0.07579232689040576,0.26187403734568826,0.5667307334061448,0.03840947715315816,0.1942474329075332,0.5114976109498939,0.10693707082159516,0.3275273030038601,0.2930604088031759,0.5973104431058115,76.0,2019-03-05,1.0983298161520128,610.0,2019-03-05: GTSF Phase I Keypoint Annotations,2493.0,124.0
51,62.0,0.094054252646988,0.23016736793948364,0.43081445849997757,0.3809934397470955,0.21128513670893748,0.14724089968616355,0.4694172923987913,0.2200674562877052,0.39293824161889196,0.3330916127970258,0.14383048437519014,0.19563578301703347,0.4316794796379415,0.2124077341112277,0.18205683378919008,0.14466521318772876,0.3766858279700846,0.24763805994744945,0.07204259962102914,0.25814490932002226,0.5750334428301989,0.04652552491616606,0.19312195305946908,0.5213438696096235,0.10998232732674372,0.33825579972077363,0.2965814045610389,0.6134500164343076,83.0,2019-03-05,1.1942882701134674,613.0,2019-03-05: GTSF Phase I Keypoint Annotations,2751.0,125.0
52,63.0,0.08862852656221462,0.2007956088411403,0.396537700883445,0.3420247110639994,0.18234695326596162,0.14531656441172736,0.4274827070265364,0.19700347536761487,0.3628729999182936,0.3013558458713846,0.12458836557832403,0.18320647929082867,0.39260757042987066,0.20617126277287054,0.1661109019708045,0.12522231572264528,0.3457705607407167,0.2372537796187624,0.06764211796966213,0.2430375264407298,0.5365536087087184,0.038957262065800205,0.178843872592364,0.4784594514239705,0.09989363818416915,0.30566434726718267,0.2735559091494823,0.5669422513581519,63.0,2019-03-05,1.0781465975872033,549.0,2019-03-05: GTSF Phase I Keypoint Annotations,1784.0,116.0
53,64.0,0.08263069368628677,0.19324887570851582,0.36900906700700326,0.31776916603264543,0.17480816667895227,0.13935590157644243,0.40249688886273033,0.19155108154026565,0.34140357281320216,0.28149289299055164,0.1199833164145449,0.17433762883029638,0.3744252987231689,0.18525702084442003,0.1512309035902057,0.12481006078307857,0.33199061804451435,0.2172203601499021,0.06759108074611565,0.22764113827240146,0.5046391216380018,0.043826298050727595,0.16442657256579613,0.4496106955693606,0.10229134999468172,0.29311780253458697,0.26002015081869106,0.537443755767337,63.0,2019-03-05,1.1689384368798044,533.0,2019-03-05: GTSF Phase I Keypoint Annotations,1770.0,115.0
